Postal Code,Latitude,Longitude
6330,38.2667,-6.4667
6340,38.1667,-6.65
6350,38.1333,-6.6833
6360,38.5333,-6.45
6370,38.3833,-6.5833
6378,38.3167,-6.5333
6380,38.3167,-6.7667
6389,38.3167,-6.7667
6389,38.3167,-6.7667
6389,38.3167,-6.7667
6390,38.5167,-6.5667
6391,38.45,-6.5167
6392,38.3792,-6.525
6393,38.4,-6.4667
6394,38.15,-6.55
6400,38.95,-5.8667
6410,39.35,-5.7333
6410,39.1833,-5.875
6410,39.0167,-6.0167
6410,39.1833,-5.875
6411,38.95,-5.9667
6411,38.95,-5.9667
6412,39.0625,-5.9125
6412,39.0625,-5.9125
6412,39.0625,-5.9125
6413,38.9333,-5.9333
6420,38.7167,-5.55
6427,38.5833,-5.4333
6428,38.6333,-5.55
6429,38.7,-5.4833
6429,38.7,-5.4833
6430,38.65,-5.65
6439,38.65,-5.6
6440,38.6667,-5.6333
6441,38.65,-5.7333
6442,38.5167,-5.84
6443,38.5,-5.8333
6444,38.4,-6
6445,38.3667,-6
6450,38.7333,-5.6667
6458,38.7,-5.8
6459,38.8,-5.7
6460,38.8667,-5.6167
6468,38.9,-5.7333
6469,38.9167,-5.6667
6470,38.85,-6.1
6473,38.8667,-6.2
6474,38.9167,-6.0667
6475,38.7833,-6.1167
6476,38.6833,-6.1333
6477,38.6667,-6.1
6478,38.8167,-6.0167
6479,38.8333,-6.1
6480,38.9167,-6.6167
6486,39.0667,-6.5
6487,39.15,-6.4333
6488,39.15,-6.3333
6489,39.15,-6.4333
6490,38.9,-6.6167
6498,38.85,-6.6167
6499,38.875,-6.6167
6500,39.35,-7.1333
6509,39.25,-7.1333
6509,39.25,-7.1333
6509,39.25,-7.1333
6509,39.25,-7.1333
6510,39.2167,-7
6518,39.2,-7.1667
6519,39.9,-6.8167
6519,39.9,-6.8167
6519,39.9,-6.8167
6519,39.9,-6.8167
6600,38.7167,-5.2167
6610,38.8167,-5.1167
6611,38.8,-5.15
6612,38.8167,-5.0833
6613,38.8111,-5.1167
6614,38.8111,-5.1167
6615,38.8111,-5.1167
6620,38.9667,-5.2667
6630,38.9833,-5.25
6640,39.0333,-5.2333
6650,38.9667,-5.05
6655,38.9167,-5.1333
6656,38.8833,-5.05
6657,38.94,-5.0133
6658,38.9833,-4.9333
6659,38.95,-4.9
6660,39.1333,-4.9333
6670,39.1667,-5.05
6678,39.2167,-4.7833
6679,39.1833,-5.1333
6680,39.2833,-5.0833
6689,39.25,-5.1833
6690,39.05,-4.9833
6691,39.3833,-5
6692,39.2167,-4.9917
6700,38.9667,-5.8
6710,39.0167,-5.8
6711,39.0167,-5.8
6712,39.0167,-5.8
6713,39.0167,-5.8
6714,38.9167,-5.8
6715,39.05,-5.8
6716,39.0833,-5.8
6717,39.0167,-5.8
6717,39.0167,-5.8
6717,39.0167,-5.8
6718,39.0167,-5.8
6720,39.031,-5.6452
6730,39.031,-5.6452
6730,39.031,-5.6452
6731,39.031,-5.6452
6740,39,-5.5333
6750,39.031,-5.6452
6760,39.1,-5.4667
6770,39.1,-5.3167
6800,38.9167,-6.3333
6810,38.8833,-6.3833
6820,38.85,-6.2667
6830,38.9154,-6.3372
6840,38.7833,-6.25
6850,38.85,-6.45
6860,38.95,-6.4333
6870,38.9167,-6.4667
6880,38.9,-6.5333
6890,38.9167,-6.2167
6891,39,-6.2833
6892,38.95,-6.25
6893,38.95,-6.1833
6894,39.0333,-6.3333
6894,39.0333,-6.3333
6900,38.2333,-6.0167
6906,38.0833,-6.0833
6907,38.1167,-6.15
6908,38.0167,-6.0833
6909,38.1833,-6
6910,38.3167,-5.5833
6919,38.3167,-5.5833
6920,38.2667,-5.6833
6927,38.2167,-5.8167
6928,38.1167,-5.6833
6929,38.2333,-5.55
6930,38.2833,-5.8167
6939,38.3667,-5.8333
6940,38.2667,-5.85
6950,38.3,-6.0833
6960,38.2,-5.9667
6970,38.1833,-5.95
6980,38.15,-5.9
7001,39.5702,2.6518
7002,39.5667,2.65
7003,39.575,2.6527
7004,39.5667,2.65
7005,39.5667,2.65
7006,39.5667,2.65
7007,39.5667,2.65
7008,39.5667,2.65
7009,39.5833,2.675
7009,39.6,2.7
7009,39.5833,2.675
7009,39.5833,2.675
7009,39.5833,2.675
7009,39.5667,2.65
7009,39.5833,2.675
7010,39.5667,2.65
7011,39.5667,2.65
7012,39.5722,2.6486
7013,39.5885,2.5978
7014,39.5685,2.6393
7015,39.5542,2.6125
7070,39.5667,2.65
7071,39.5667,2.65
7080,39.5667,2.65
7100,39.7667,2.7
7100,39.7667,2.7
7100,39.7667,2.7
7100,39.7667,2.7
7100,39.7667,2.7
7100,39.7667,2.7
7101,39.7667,2.7333
7108,39.8,2.6833
7108,39.8,2.6833
7108,39.8,2.6833
7109,39.7833,2.7333
7110,39.6833,2.7
7119,39.6833,2.7
7120,39.6333,2.6333
7120,39.5667,2.65
7120,39.6056,2.65
7120,39.6056,2.65
7120,39.6167,2.6667
7120,39.6056,2.65
7121,39.5667,2.65
7122,39.5667,2.65
7130,39.6298,2.6987
7140,39.65,2.9
7140,39.65,2.9
7140,39.65,2.9
7141,39.6333,2.775
7141,39.6333,2.775
7141,39.6333,2.775
7141,39.6333,2.775
7141,39.6167,2.75
7141,39.6333,2.775
7141,39.65,2.8
7141,39.6333,2.775
7141,39.65,2.8
7141,39.6167,2.75
7141,39.6333,2.775
7141,39.65,2.8
7141,39.6333,2.775
7141,39.6333,2.775
7141,39.6167,2.75
7141,39.6333,2.775
7142,39.6167,2.8333
7142,39.6167,2.8333
7142,39.6167,2.8333
7142,39.6167,2.8333
7142,39.6167,2.8333
7142,39.6167,2.8333
7142,39.6167,2.8333
7142,39.6167,2.8333
7142,39.6167,2.8333
7142,39.6167,2.8333
7143,39.6333,2.85
7143,39.6333,2.85
7144,39.65,2.95
7144,39.65,2.95
7150,39.5833,2.4167
7157,39.5833,2.4167
7159,39.5833,2.4167
7159,39.5833,2.4167
7159,39.5833,2.4167
7159,39.5833,2.4167
7160,39.6298,2.6987
7160,39.6298,2.6987
7160,39.6298,2.6987
7160,39.6298,2.6987
7160,39.6298,2.6987
7170,39.7167,2.6167
7170,39.7167,2.6167
7170,39.7167,2.6167
7170,39.7167,2.6167
7179,39.75,2.6333
7179,39.75,2.6333
7180,39.45,2.7833
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7181,39.3333,3.05
7182,39.45,2.7833
7183,39.45,2.7833
7183,39.45,2.7833
7183,39.45,2.7833
7183,39.45,2.7833
7184,39.5667,2.5167
7190,39.6667,2.5667
7190,39.6667,2.5667
7190,39.6667,2.5667
7190,39.6667,2.5667
7190,39.6667,2.5667
7190,39.6667,2.5667
7190,39.6667,2.5667
7190,39.6667,2.5667
7190,39.6667,2.5667
7191,39.6833,2.5167
7192,39.65,2.4833
7193,39.6015,2.6
7193,39.6015,2.6
7193,39.6015,2.6
7193,39.6015,2.6
7193,39.6015,2.6
7193,39.6015,2.6
7193,39.6015,2.6
7193,39.6015,2.6
7194,39.6167,2.5167
7195,39.6,2.5
7196,39.5833,2.4667
7198,39.5667,2.65
7198,39.5667,2.6833
7198,39.5667,2.6833
7198,39.5667,2.7167
7198,39.5667,2.6833
7198,39.5667,2.6833
7199,39.5667,2.65
7199,39.5611,2.7278
7199,39.5611,2.7278
7199,39.5667,2.7667
7199,39.5611,2.7278
7199,39.55,2.7667
7199,39.5611,2.7278
7199,39.5611,2.7278
7199,39.5611,2.7278
7199,39.5611,2.7278
7199,39.5611,2.7278
7200,39.4667,3.1333
7208,39.4667,3.1333
7208,39.4667,3.1333
7208,39.4667,3.1333
7208,39.4667,3.1333
7208,39.4667,3.1333
7209,39.4667,3.1333
7209,39.4667,3.1333
7209,39.4667,3.1333
7209,39.4667,3.1333
7209,39.4667,3.1333
7209,39.4667,3.1333
7210,39.55,2.9333
7210,39.55,2.8667
7220,39.6,2.9167
7220,39.6,2.9167
7230,39.5667,2.9833
7240,39.5452,2.9881
7250,39.5667,3.0833
7260,39.5167,3
7300,39.7167,2.9
7310,39.7667,2.9667
7310,39.7667,2.9667
7311,39.6583,2.8167
7311,39.75,2.9833
7311,39.5667,2.65
7312,39.75,2.8667
7313,39.7667,2.9
7314,39.7667,2.9
7314,39.75,2.9333
7315,39.8167,2.85
7315,39.8167,2.85
7315,39.8167,2.85
7316,39.7417,2.8812
7320,39.7244,2.8654
7330,39.6667,2.8167
7340,39.7,2.7833
7349,39.7,2.7833
7350,39.6833,2.8333
7350,39.6833,2.8333
7360,39.7167,2.8667
7369,39.7167,2.8667
7400,39.8667,3.1167
7408,39.8667,3.1167
7408,39.8667,3.1167
7408,39.8667,3.1167
7408,39.8667,3.1167
7408,39.8667,3.1167
7408,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7409,39.8667,3.1167
7410,39.7778,3.037
7410,39.7778,3.037
7410,39.7778,3.037
7410,39.7778,3.037
7410,39.7778,3.037
7410,39.7778,3.037
7420,39.7667,3.0167
7420,39.7667,3.0167
7420,39.7667,3.0167
7430,39.7,3
7430,39.7,3
7440,39.7333,3.05
7450,39.7,3.1
7458,39.7,3.1
7458,39.7,3.1
7458,39.7,3.1
7458,39.7,3.1
7458,39.7,3.1
7459,39.7,3.1
7459,39.7,3.1
7459,39.7,3.1
7459,39.7,3.1
7460,39.8833,3.0167
7460,39.8781,3.0171
7460,39.8833,3.0167
7460,39.8833,3.0167
7469,39.8833,3.0167
7469,39.8833,3.0167
7469,39.9193,3.0555
7470,39.7778,3.037
7470,39.7778,3.037
7470,39.7778,3.037
7500,39.5667,3.2
7509,39.5667,3.2
7509,39.5667,3.2
7509,39.5667,3.2
7509,39.5667,3.2
7510,39.65,3
7518,39.6167,2.9667
7518,39.6167,2.9667
7519,39.6667,3.0833
7520,39.6167,3.1
7520,39.6167,3.1
7529,39.65,3.1
7530,39.6346,3.1833
7540,39.5667,2.65
7540,39.5667,2.65
7550,39.6167,3.35
7559,39.6167,3.35
7559,39.6167,3.35
7559,39.6167,3.35
7559,39.6167,3.35
7559,39.6167,3.35
7560,39.6,3.3667
7560,39.6,3.3667
7560,39.6,3.3667
7560,39.6,3.3667
7560,39.5886,3.3809
7560,39.5886,3.3809
7570,39.7,3.35
7570,39.7,3.35
7570,39.7,3.35
7570,39.7,3.35
7579,39.7,3.35
7579,39.7,3.35
7579,39.7,3.35
7580,39.7,3.4333
7589,39.7,3.4333
7589,39.7,3.4333
7589,39.7,3.4333
7589,39.7,3.4333
7589,39.7,3.4333
7589,39.7,3.4333
7589,39.7,3.4333
7589,39.7,3.4333
7589,39.7,3.4333
7589,39.7,3.4333
7590,39.7,3.4167
7590,39.7,3.4167
7590,39.7,3.4167
7599,39.7,3.4167
7599,39.7,3.4167
7599,39.7,3.4167
7599,39.7,3.4167
7599,39.7,3.4167
7599,39.7,3.4167
7599,39.7,3.4167
7600,39.5333,2.7245
7600,39.4833,2.75
7600,39.525,2.7
7600,39.525,2.7
7600,39.525,2.7
7608,39.5417,2.7083
7608,39.5167,2.7667
7608,39.5417,2.7083
7608,39.5667,2.65
7608,39.5417,2.7083
7608,39.5417,2.7083
7608,39.5417,2.7083
7608,39.5417,2.7083
7608,39.5417,2.7083
7608,39.5417,2.7083
7608,39.5417,2.7083
7608,39.5417,2.7083
7608,39.5417,2.7083
7608,39.5417,2.7083
7608,39.5417,2.7083
7608,39.5417,2.7083
7609,39.525,2.775
7609,39.525,2.775
7609,39.525,2.775
7609,39.525,2.775
7609,39.525,2.775
7609,39.5667,2.65
7609,39.4833,2.9
7609,39.525,2.775
7609,39.525,2.775
7609,39.525,2.775
7609,39.525,2.775
7609,39.525,2.775
7610,39.5667,2.65
7610,39.5341,2.7247
7610,39.5667,2.65
7610,39.5667,2.65
7611,39.5722,2.6529
7620,39.4832,2.8504
7629,39.5333,2.9
7629,39.5333,2.9
7629,39.5333,2.9
7629,39.5333,2.9
7630,39.4333,3.0167
7638,39.4333,3.0167
7638,39.4333,3.0167
7638,39.4333,3.0167
7638,39.4333,3.0167
7638,39.4333,3.0167
7638,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7639,39.4333,3.0167
7640,39.3333,3.05
7640,39.3333,3.05
7640,39.3333,3.05
7650,39.3667,3.1167
7659,39.5667,2.65
7659,39.5667,2.65
7659,39.5667,2.65
7659,39.5667,2.65
7659,39.5667,2.65
7659,39.5667,2.65
7659,39.5667,2.65
7660,39.4444,3.1556
7660,39.4444,3.1556
7660,39.4444,3.1556
7660,39.4444,3.1556
7669,39.4444,3.1556
7669,39.4667,3.1333
7669,39.4444,3.1556
7669,39.4667,3.1333
7669,39.4,3.2
7669,39.4444,3.1556
7669,39.4444,3.1556
7670,39.4789,2.8939
7670,39.4789,2.8939
7670,39.4789,2.8939
7670,39.4789,2.8939
7680,39.4789,2.8939
7680,39.4789,2.8939
7680,39.4789,2.8939
7687,39.4789,2.8939
7687,39.4789,2.8939
7687,39.4789,2.8939
7688,39.4789,2.8939
7688,39.4789,2.8939
7689,39.4789,2.8939
7689,39.4789,2.8939
7689,39.4789,2.8939
7689,39.4789,2.8939
7689,39.4789,2.8939
7689,39.4789,2.8939
7689,39.4789,2.8939
7689,39.4789,2.8939
7689,39.4789,2.8939
7690,39.3667,3.1167
7690,39.3667,3.1167
7690,39.3667,3.1167
7690,39.3667,3.1167
7690,39.3667,3.1167
7690,39.3667,3.1167
7690,39.3667,3.1167
7690,39.3667,3.1167
7691,39.3667,3.1
7691,39.3667,3.1
7691,39.3667,3.1
7691,39.3667,3.1
7691,39.3667,3.1
7691,39.3667,3.1
7691,39.3667,3.1
7691,39.3667,3.1
7700,39.8833,4.25
7700,39.895,4.2966
7700,39.8833,4.25
7700,39.8833,4.25
7700,39.8833,4.25
7700,39.8833,4.25
7700,39.8833,4.25
7700,39.8833,4.25
7700,39.8833,4.25
7700,39.8833,4.25
7700,39.8833,4.25
7700,39.8833,4.25
7700,39.895,4.2966
7700,39.8833,4.25
7701,39.8915,4.2592
7701,39.8915,4.2592
7702,39.8833,4.25
7703,39.8896,4.2557
7710,39.8154,4.2795
7710,39.85,4.25
7710,39.8154,4.2795
7711,39.85,4.25
7711,39.85,4.25
7711,39.85,4.25
7711,39.85,4.25
7711,39.85,4.25
7711,39.85,4.25
7711,39.85,4.25
7711,39.85,4.25
7711,39.85,4.25
7711,39.85,4.25
7711,39.85,4.25
7712,39.8667,4.2167
7712,39.8667,4.2167
7712,39.8667,4.2167
7712,39.8667,4.2167
7712,39.8667,4.2167
7712,39.8667,4.2167
7712,39.8667,4.2167
7712,39.8667,4.2167
7712,39.8667,4.2167
7712,39.8667,4.2167
7712,39.8667,4.2167
7713,39.85,4.25
7713,39.85,4.25
7713,39.816,4.274
7713,39.85,4.25
7713,39.85,4.25
7713,39.85,4.25
7713,39.816,4.274
7713,39.816,4.274
7713,39.85,4.25
7713,39.85,4.25
7713,39.85,4.25
7713,39.816,4.274
7713,39.85,4.25
7713,39.816,4.274
7713,39.85,4.25
7713,39.85,4.25
7713,39.85,4.25
7713,39.85,4.25
7714,39.8833,4.25
7720,39.9222,4.1278
7720,39.9222,4.1278
7720,39.9222,4.1278
7720,39.9222,4.1278
7720,39.9222,4.1278
7720,39.9222,4.1278
7720,39.9222,4.1278
7720,39.9222,4.1278
7720,39.9222,4.1278
7720,39.9222,4.1278
7720,39.9222,4.1278
7720,40.0333,3.8333
7720,39.85,4.2833
7720,39.8833,4.2667
7730,39.9333,4.1333
7730,39.9333,4.1333
7730,39.9333,4.1333
7730,39.9333,4.1333
7730,39.9333,4.1333
7730,39.9333,4.1333
7730,39.9333,4.1333
7730,39.9333,4.1333
7730,39.9333,4.1333
7740,39.9833,4.0833
7740,40,4
7740,40,4
7740,40,4
7740,40.0333,3.8333
7740,40,4
7740,39.9833,4.0833
7740,40,4
7748,40.05,4.1333
7748,40.05,4.1333
7748,40.05,4.1333
7749,40.0125,4.0333
7749,40.0125,4.0333
7749,40.0125,4.0333
7749,40.0125,4.0333
7750,39.9833,4
7750,39.9833,4
7760,39.995,3.819
7769,39.9819,3.8245
7769,40.0333,3.8333
7769,40.0333,3.8333
7769,40.0333,3.8333
7769,40.0333,3.8333
7769,40.0333,3.8333
7769,39.9819,3.8245
7769,40.0333,3.8333
7769,40.0333,3.8333
7769,40.0333,3.8333
7769,39.9819,3.8245
7769,40.0333,3.8333
7769,40.0333,3.8333
7769,40.0333,3.8333
7769,40.0333,3.8333
7769,39.9819,3.8245
7769,40.0333,3.8333
7769,40.0333,3.8333
7769,40.0333,3.8333
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9,1.4333
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9,1.4333
7800,38.9056,1.4297
7800,38.9056,1.4297
7800,38.9056,1.4297
7810,39.0833,1.5
7810,39.0833,1.5
7811,38.9817,1.4443
7811,38.9817,1.4443
7811,38.9817,1.4443
7811,38.9817,1.4443
7811,38.9817,1.4443
7812,38.9817,1.4443
7814,38.9817,1.4443
7815,38.9817,1.4443
7815,38.9817,1.4443
7815,38.9817,1.4443
7815,38.9817,1.4443
7816,38.9617,1.3997
7816,38.9617,1.3997
7816,38.9617,1.3997
7816,38.9617,1.3997
7817,38.9817,1.4443
7817,38.9817,1.4443
7817,38.9817,1.4443
7817,38.9817,1.4443
7817,38.9817,1.4443
7817,38.9817,1.4443
7817,38.9817,1.4443
7817,38.9817,1.4443
7817,38.9817,1.4443
7817,38.9817,1.4443
7817,38.9817,1.4443
7818,38.9817,1.4443
7818,38.9817,1.4443
7818,38.9817,1.4443
7819,38.9,1.4333
7819,38.9,1.4333
7819,38.9,1.4333
7819,38.9,1.4333
7819,38.9,1.4333
7819,38.9,1.4333
7819,38.9,1.4333
7819,38.9,1.4333
7819,38.9,1.4333
7819,38.9,1.4333
7819,38.9,1.4333
7820,38.9764,1.2954
7820,38.9667,1.3
7820,38.9764,1.2954
7820,38.9764,1.2954
7828,39.0333,1.3333
7829,38.9833,1.3083
7829,38.9833,1.3083
7829,38.9833,1.3083
7829,38.9833,1.3083
7829,38.9833,1.3083
7829,38.9833,1.3083
7829,38.9833,1.3083
7829,38.9833,1.3083
7829,38.9833,1.3083
7829,38.9833,1.3083
7830,38.9134,1.4278
7830,38.9134,1.4278
7830,38.9134,1.4278
7830,38.9134,1.4278
7830,38.9134,1.4278
7830,38.9134,1.4278
7830,38.9134,1.4278
7839,38.9134,1.4278
7839,38.9134,1.4278
7839,38.9134,1.4278
7839,38.9134,1.4278
7839,38.9134,1.4278
7839,38.9134,1.4278
7840,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7849,38.9833,1.5167
7850,39.0333,1.5667
7850,39.0333,1.5667
7850,39.0333,1.5667
7850,39.0333,1.5667
7860,38.7,1.4167
7860,38.7,1.4167
7870,38.6667,1.55
7871,38.6667,1.55
7871,38.6667,1.55
7871,38.6667,1.55
7872,38.6667,1.55
7872,38.6667,1.55
7872,38.6667,1.55
8001,41.3818,2.1685
8002,41.3838,2.1744
8003,41.3862,2.1799
8004,41.3765,2.1669
8005,41.3944,2.1874
8006,41.3975,2.1535
8007,41.39,2.1682
8008,41.3936,2.1595
8009,41.3897,2.166
8010,41.3902,2.1733
8011,41.3836,2.1607
8012,41.3853,2.1774
8013,41.3917,2.1782
8014,41.3808,2.1496
8015,41.3815,2.1599
8016,41.3853,2.1774
8017,41.4003,2.1277
8018,41.4008,2.1933
8019,41.4046,2.2068
8020,41.3833,2.1833
8021,41.3952,2.1462
8022,41.3996,2.1481
8023,41.4087,2.1444
8024,41.3833,2.1833
8025,41.4048,2.1763
8026,41.3994,2.1757
8027,41.3833,2.1833
8028,41.3818,2.1324
8029,41.386,2.1482
8030,41.4389,2.1973
8031,41.3833,2.1833
8032,41.3844,2.1215
8033,41.376,2.1666
8034,41.3909,2.1382
8035,41.4296,2.1342
8036,41.3903,2.1574
8037,41.395,2.1728
8038,41.3704,2.1705
8039,41.3723,2.1795
8040,41.3288,2.112
8041,41.4137,2.1776
8042,41.3833,2.1833
8070,41.3833,2.1833
8071,41.3859,2.1647
8080,41.3833,2.1833
8100,41.55,2.2167
8104,41.5292,2.2333
8105,41.5167,2.2333
8105,41.5167,2.2333
8106,41.5167,2.25
8107,41.5333,2.2333
8110,41.4761,2.2136
8110,41.4833,2.1833
8120,41.5,2.1833
8130,41.5333,2.1833
8130,41.5167,2.2
8130,41.5333,2.1833
8130,41.5333,2.1833
8140,41.6333,2.1667
8140,41.6333,2.1667
8146,41.7,2.1167
8148,41.8667,2.1167
8150,41.5833,2.2333
8150,41.5833,2.2333
8160,41.55,2.25
8170,41.5333,2.2667
8171,41.4667,2.0833
8172,41.4667,2.0833
8173,41.4667,2.0833
8174,41.4667,2.0833
8178,41.8167,2.1833
8180,41.8167,2.1
8181,41.6092,2.1477
8182,41.7,2.1667
8183,41.75,2.1167
8183,41.7333,2.0667
8183,41.7667,2.15
8184,41.6751,2.2024
8185,41.6,2.25
8185,41.6,2.25
8186,41.6751,2.2024
8187,41.65,2.2333
8187,41.4167,2.1833
8187,41.6444,2.3111
8187,41.6444,2.3111
8187,41.8667,2.5167
8188,41.5333,2.3
8189,41.7333,2.15
8190,41.4734,2.0866
8191,41.4833,2.0333
8192,41.5333,2.0833
8193,41.4854,2.0771
8193,41.4854,2.0771
8194,41.5333,2.0833
8195,41.4667,2.0833
8196,41.4667,2.0833
8197,41.4667,2.0833
8198,41.4667,2.0833
8199,41.4854,2.0771
8200,41.55,2.1
8201,41.55,2.1
8202,41.55,2.1
8203,41.532,2.1142
8204,41.55,2.1
8205,41.55,2.1
8206,41.5542,2.0904
8207,41.55,2.1
8208,41.55,2.1
8210,41.6167,2.0917
8210,41.6167,2.0917
8211,41.6167,2.0667
8211,41.6167,2.0833
8211,41.6167,2.075
8211,41.6167,2.075
8212,41.6833,2.0667
8213,41.55,2.15
8214,41.6167,2.0917
8220,41.5667,2.0167
8221,41.5667,2.0167
8222,41.5667,2.0167
8223,41.5667,2.0167
8224,41.5667,2.0167
8225,41.5667,2.0167
8226,41.5667,2.0167
8227,41.5667,2.0167
8227,41.5667,2.0167
8228,41.5667,2.0167
8228,41.5667,2.0167
8230,41.6,2.0333
8230,41.6,2.0333
8230,41.6,2.0333
8231,41.5333,1.95
8232,41.55,1.95
8233,41.6,1.9167
8240,41.7333,1.8333
8241,41.7255,1.8239
8242,41.7333,1.8333
8243,41.7333,1.8333
8248,41.7333,1.8333
8250,41.75,1.8
8250,41.75,1.8
8251,41.7238,1.7333
8251,41.7238,1.7333
8253,41.6833,1.7667
8253,41.6833,1.7667
8254,41.7238,1.7333
8255,41.6667,1.7
8255,41.6667,1.7
8256,41.75,1.6333
8256,41.7333,1.6667
8256,41.7167,1.7
8259,41.75,1.7667
8259,41.7333,1.8667
8259,41.75,1.7667
8259,41.7667,1.6667
8260,41.8333,1.75
8261,41.9,1.7
8261,41.9167,1.6833
8262,41.8625,1.7167
8263,41.8,1.7333
8263,41.8,1.7333
8263,41.8,1.7333
8269,41.8625,1.7167
8269,41.8625,1.7167
8269,41.8625,1.7167
8269,41.8625,1.7167
8270,41.75,1.9
8271,41.8,1.95
8272,41.75,1.8667
8272,41.75,1.8667
8273,41.787,1.9667
8274,41.95,2.0333
8275,41.7667,2.0083
8275,41.75,2.0167
8275,41.7833,2
8278,41.7333,1.9833
8278,41.7,1.9833
8279,41.8667,1.9667
8279,41.8667,1.9667
8280,41.7333,1.5167
8281,41.7167,1.5433
8281,41.7167,1.5433
8281,41.7,1.55
8281,41.6333,1.5167
8281,41.7167,1.5433
8281,41.7167,1.5433
8281,41.75,1.6333
8281,41.7167,1.5433
8281,41.7167,1.5433
8281,41.7667,1.4333
8281,41.7333,1.5833
8282,41.7167,1.4167
8282,41.6833,1.5
8290,41.4833,2.1333
8291,41.5,2.1667
8292,41.5333,1.8667
8292,41.5333,1.8667
8293,41.5667,1.8333
8294,41.5833,1.7833
8294,41.5833,1.7833
8295,41.6667,1.8667
8296,41.6286,1.8596
8296,41.6286,1.8596
8296,41.6286,1.8596
8297,41.5744,1.9283
8298,41.5744,1.9283
8299,41.6333,1.9167
8300,41.5333,2.45
8301,41.5333,2.45
8302,41.5315,2.4371
8303,41.5333,2.45
8304,41.5419,2.4476
8310,41.55,2.4
8317,41.55,2.35
8318,41.6,2.45
8319,41.5833,2.4167
8320,41.4798,2.3188
8328,41.4938,2.2945
8329,41.498,2.3221
8330,41.4921,2.3652
8338,41.5,2.35
8339,41.5167,2.3667
8340,41.5,2.4
8348,41.5333,2.3667
8349,41.5167,2.4
8350,41.5833,2.55
8358,41.65,2.5167
8358,41.6167,2.55
8359,41.6167,2.5667
8360,41.5833,2.5833
8370,41.6167,2.6667
8380,41.65,2.75
8389,41.65,2.7167
8389,41.6667,2.75
8390,41.4686,2.28
8391,41.4667,2.2667
8392,41.5667,2.4833
8393,41.569,2.5246
8394,41.5833,2.5167
8395,41.6,2.6333
8396,41.6167,2.6
8397,41.6167,2.7
8398,41.6333,2.7167
8400,41.609,2.2873
8400,41.609,2.2873
8401,41.6167,2.3
8402,41.6167,2.3
8403,41.6167,2.3
8404,41.6167,2.3
8410,41.6917,2.2167
8410,41.6917,2.2167
8415,41.6833,2.2333
8416,41.7,2.2
8420,41.6167,2.2833
8420,41.6167,2.2833
8420,41.6167,2.2833
8420,41.6167,2.2833
8430,41.5833,2.3333
8430,41.5833,2.3333
8440,41.6333,2.3667
8445,41.6833,2.3167
8445,41.6833,2.35
8450,41.6333,2.4
8450,41.6333,2.4
8450,41.6333,2.4
8455,41.65,2.45
8455,41.65,2.5167
8458,41.6833,2.3833
8459,41.6667,2.4
8460,41.7286,2.4247
8460,41.7573,2.3994
8460,41.7833,2.3856
8461,41.7,2.4333
8470,41.7333,2.45
8470,41.7,2.45
8470,41.7167,2.4667
8470,41.65,2.5167
8470,41.7,2.45
8470,41.7019,2.463
8470,41.7,2.45
8470,41.6833,2.4833
8470,41.7019,2.463
8470,41.7333,2.45
8470,41.7,2.45
8474,41.7333,2.5
8476,41.7167,2.55
8480,41.6713,2.4015
8480,41.6713,2.4015
8490,41.7,2.7167
8495,41.7,2.7167
8500,41.9333,2.25
8503,41.95,2.2167
